"Theoretical.MW";"Structure0";"Structure";"unsatUA";"GlcA";"GlcN";"Ac";"SO3";"anhydro";"Adductive";"Man";"dp";"isotopic.peak"
4989.59108;"[1,11,11,2,13,1]-[0]";"[1,11,11,2,13,1]";1;11;11;2;13;1;0;0;23;1
5087.55845;"[1,11,11,2,14,0]-[0]";"[1,11,11,2,14,0]";1;11;11;2;14;0;0;0;23;1
5069.54789;"[1,11,11,2,14,1]-[0]";"[1,11,11,2,14,1]";1;11;11;2;14;1;0;0;23;1
5167.51526;"[1,11,11,2,15,0]-[0]";"[1,11,11,2,15,0]";1;11;11;2;15;0;0;0;23;1
5149.5047;"[1,11,11,2,15,1]-[0]";"[1,11,11,2,15,1]";1;11;11;2;15;1;0;0;23;1
5247.47207;"[1,11,11,2,16,0]-[0]";"[1,11,11,2,16,0]";1;11;11;2;16;0;0;0;23;1
5229.46151;"[1,11,11,2,16,1]-[0]";"[1,11,11,2,16,1]";1;11;11;2;16;1;0;0;23;1
5327.42888;"[1,11,11,2,17,0]-[0]";"[1,11,11,2,17,0]";1;11;11;2;17;0;0;0;23;1
5309.41832;"[1,11,11,2,17,1]-[0]";"[1,11,11,2,17,1]";1;11;11;2;17;1;0;0;23;1
5407.38569;"[1,11,11,2,18,0]-[0]";"[1,11,11,2,18,0]";1;11;11;2;18;0;0;0;23;1
5389.37513;"[1,11,11,2,18,1]-[0]";"[1,11,11,2,18,1]";1;11;11;2;18;1;0;0;23;1
5487.3425;"[1,11,11,2,19,0]-[0]";"[1,11,11,2,19,0]";1;11;11;2;19;0;0;0;23;1
5469.33194;"[1,11,11,2,19,1]-[0]";"[1,11,11,2,19,1]";1;11;11;2;19;1;0;0;23;1
5567.29931;"[1,11,11,2,20,0]-[0]";"[1,11,11,2,20,0]";1;11;11;2;20;0;0;0;23;1
5549.28875;"[1,11,11,2,20,1]-[0]";"[1,11,11,2,20,1]";1;11;11;2;20;1;0;0;23;1
5647.25612;"[1,11,11,2,21,0]-[0]";"[1,11,11,2,21,0]";1;11;11;2;21;0;0;0;23;1
5629.24556;"[1,11,11,2,21,1]-[0]";"[1,11,11,2,21,1]";1;11;11;2;21;1;0;0;23;1
5727.21293;"[1,11,11,2,22,0]-[0]";"[1,11,11,2,22,0]";1;11;11;2;22;0;0;0;23;1
5709.20237;"[1,11,11,2,22,1]-[0]";"[1,11,11,2,22,1]";1;11;11;2;22;1;0;0;23;1
5807.16974;"[1,11,11,2,23,0]-[0]";"[1,11,11,2,23,0]";1;11;11;2;23;0;0;0;23;1
5789.15918;"[1,11,11,2,23,1]-[0]";"[1,11,11,2,23,1]";1;11;11;2;23;1;0;0;23;1
5887.12655;"[1,11,11,2,24,0]-[0]";"[1,11,11,2,24,0]";1;11;11;2;24;0;0;0;23;1
5869.11599;"[1,11,11,2,24,1]-[0]";"[1,11,11,2,24,1]";1;11;11;2;24;1;0;0;23;1
5967.08336;"[1,11,11,2,25,0]-[0]";"[1,11,11,2,25,0]";1;11;11;2;25;0;0;0;23;1
5949.0728;"[1,11,11,2,25,1]-[0]";"[1,11,11,2,25,1]";1;11;11;2;25;1;0;0;23;1
6047.04017;"[1,11,11,2,26,0]-[0]";"[1,11,11,2,26,0]";1;11;11;2;26;0;0;0;23;1
6029.02961;"[1,11,11,2,26,1]-[0]";"[1,11,11,2,26,1]";1;11;11;2;26;1;0;0;23;1
6126.99698;"[1,11,11,2,27,0]-[0]";"[1,11,11,2,27,0]";1;11;11;2;27;0;0;0;23;1
6108.98642;"[1,11,11,2,27,1]-[0]";"[1,11,11,2,27,1]";1;11;11;2;27;1;0;0;23;1
6206.95379;"[1,11,11,2,28,0]-[0]";"[1,11,11,2,28,0]";1;11;11;2;28;0;0;0;23;1
6188.94323;"[1,11,11,2,28,1]-[0]";"[1,11,11,2,28,1]";1;11;11;2;28;1;0;0;23;1
6286.9106;"[1,11,11,2,29,0]-[0]";"[1,11,11,2,29,0]";1;11;11;2;29;0;0;0;23;1
6268.90004;"[1,11,11,2,29,1]-[0]";"[1,11,11,2,29,1]";1;11;11;2;29;1;0;0;23;1
6366.86741;"[1,11,11,2,30,0]-[0]";"[1,11,11,2,30,0]";1;11;11;2;30;0;0;0;23;1
6348.85685;"[1,11,11,2,30,1]-[0]";"[1,11,11,2,30,1]";1;11;11;2;30;1;0;0;23;1
6446.82422;"[1,11,11,2,31,0]-[0]";"[1,11,11,2,31,0]";1;11;11;2;31;0;0;0;23;1
6428.81366;"[1,11,11,2,31,1]-[0]";"[1,11,11,2,31,1]";1;11;11;2;31;1;0;0;23;1
6526.78103;"[1,11,11,2,32,0]-[0]";"[1,11,11,2,32,0]";1;11;11;2;32;0;0;0;23;1
6508.77047;"[1,11,11,2,32,1]-[0]";"[1,11,11,2,32,1]";1;11;11;2;32;1;0;0;23;1
6606.73784;"[1,11,11,2,33,0]-[0]";"[1,11,11,2,33,0]";1;11;11;2;33;0;0;0;23;1
6588.72728;"[1,11,11,2,33,1]-[0]";"[1,11,11,2,33,1]";1;11;11;2;33;1;0;0;23;1
4809.74177;"[1,11,11,3,10,0]-[0]";"[1,11,11,3,10,0]";1;11;11;3;10;0;0;0;23;1
4791.73121;"[1,11,11,3,10,1]-[0]";"[1,11,11,3,10,1]";1;11;11;3;10;1;0;0;23;1
4889.69858;"[1,11,11,3,11,0]-[0]";"[1,11,11,3,11,0]";1;11;11;3;11;0;0;0;23;1
4871.68802;"[1,11,11,3,11,1]-[0]";"[1,11,11,3,11,1]";1;11;11;3;11;1;0;0;23;1
4969.65539;"[1,11,11,3,12,0]-[0]";"[1,11,11,3,12,0]";1;11;11;3;12;0;0;0;23;1
4951.64483;"[1,11,11,3,12,1]-[0]";"[1,11,11,3,12,1]";1;11;11;3;12;1;0;0;23;1
5049.6122;"[1,11,11,3,13,0]-[0]";"[1,11,11,3,13,0]";1;11;11;3;13;0;0;0;23;1
5031.60164;"[1,11,11,3,13,1]-[0]";"[1,11,11,3,13,1]";1;11;11;3;13;1;0;0;23;1
5129.56901;"[1,11,11,3,14,0]-[0]";"[1,11,11,3,14,0]";1;11;11;3;14;0;0;0;23;1
5111.55845;"[1,11,11,3,14,1]-[0]";"[1,11,11,3,14,1]";1;11;11;3;14;1;0;0;23;1
5209.52582;"[1,11,11,3,15,0]-[0]";"[1,11,11,3,15,0]";1;11;11;3;15;0;0;0;23;1
5191.51526;"[1,11,11,3,15,1]-[0]";"[1,11,11,3,15,1]";1;11;11;3;15;1;0;0;23;1
5289.48263;"[1,11,11,3,16,0]-[0]";"[1,11,11,3,16,0]";1;11;11;3;16;0;0;0;23;1
5271.47207;"[1,11,11,3,16,1]-[0]";"[1,11,11,3,16,1]";1;11;11;3;16;1;0;0;23;1
5369.43944;"[1,11,11,3,17,0]-[0]";"[1,11,11,3,17,0]";1;11;11;3;17;0;0;0;23;1
5351.42888;"[1,11,11,3,17,1]-[0]";"[1,11,11,3,17,1]";1;11;11;3;17;1;0;0;23;1
5449.39625;"[1,11,11,3,18,0]-[0]";"[1,11,11,3,18,0]";1;11;11;3;18;0;0;0;23;1
5431.38569;"[1,11,11,3,18,1]-[0]";"[1,11,11,3,18,1]";1;11;11;3;18;1;0;0;23;1
5529.35306;"[1,11,11,3,19,0]-[0]";"[1,11,11,3,19,0]";1;11;11;3;19;0;0;0;23;1
5511.3425;"[1,11,11,3,19,1]-[0]";"[1,11,11,3,19,1]";1;11;11;3;19;1;0;0;23;1
5609.30987;"[1,11,11,3,20,0]-[0]";"[1,11,11,3,20,0]";1;11;11;3;20;0;0;0;23;1
5591.29931;"[1,11,11,3,20,1]-[0]";"[1,11,11,3,20,1]";1;11;11;3;20;1;0;0;23;1
5689.26668;"[1,11,11,3,21,0]-[0]";"[1,11,11,3,21,0]";1;11;11;3;21;0;0;0;23;1
5671.25612;"[1,11,11,3,21,1]-[0]";"[1,11,11,3,21,1]";1;11;11;3;21;1;0;0;23;1
5769.22349;"[1,11,11,3,22,0]-[0]";"[1,11,11,3,22,0]";1;11;11;3;22;0;0;0;23;1
5751.21293;"[1,11,11,3,22,1]-[0]";"[1,11,11,3,22,1]";1;11;11;3;22;1;0;0;23;1
5849.1803;"[1,11,11,3,23,0]-[0]";"[1,11,11,3,23,0]";1;11;11;3;23;0;0;0;23;1
5831.16974;"[1,11,11,3,23,1]-[0]";"[1,11,11,3,23,1]";1;11;11;3;23;1;0;0;23;1
5929.13711;"[1,11,11,3,24,0]-[0]";"[1,11,11,3,24,0]";1;11;11;3;24;0;0;0;23;1
5911.12655;"[1,11,11,3,24,1]-[0]";"[1,11,11,3,24,1]";1;11;11;3;24;1;0;0;23;1
6009.09392;"[1,11,11,3,25,0]-[0]";"[1,11,11,3,25,0]";1;11;11;3;25;0;0;0;23;1
5991.08336;"[1,11,11,3,25,1]-[0]";"[1,11,11,3,25,1]";1;11;11;3;25;1;0;0;23;1
6089.05073;"[1,11,11,3,26,0]-[0]";"[1,11,11,3,26,0]";1;11;11;3;26;0;0;0;23;1
6071.04017;"[1,11,11,3,26,1]-[0]";"[1,11,11,3,26,1]";1;11;11;3;26;1;0;0;23;1
6169.00754;"[1,11,11,3,27,0]-[0]";"[1,11,11,3,27,0]";1;11;11;3;27;0;0;0;23;1
6150.99698;"[1,11,11,3,27,1]-[0]";"[1,11,11,3,27,1]";1;11;11;3;27;1;0;0;23;1
6248.96435;"[1,11,11,3,28,0]-[0]";"[1,11,11,3,28,0]";1;11;11;3;28;0;0;0;23;1
6230.95379;"[1,11,11,3,28,1]-[0]";"[1,11,11,3,28,1]";1;11;11;3;28;1;0;0;23;1
6328.92116;"[1,11,11,3,29,0]-[0]";"[1,11,11,3,29,0]";1;11;11;3;29;0;0;0;23;1
6310.9106;"[1,11,11,3,29,1]-[0]";"[1,11,11,3,29,1]";1;11;11;3;29;1;0;0;23;1
6408.87797;"[1,11,11,3,30,0]-[0]";"[1,11,11,3,30,0]";1;11;11;3;30;0;0;0;23;1
6390.86741;"[1,11,11,3,30,1]-[0]";"[1,11,11,3,30,1]";1;11;11;3;30;1;0;0;23;1
6488.83478;"[1,11,11,3,31,0]-[0]";"[1,11,11,3,31,0]";1;11;11;3;31;0;0;0;23;1
6470.82422;"[1,11,11,3,31,1]-[0]";"[1,11,11,3,31,1]";1;11;11;3;31;1;0;0;23;1
6568.79159;"[1,11,11,3,32,0]-[0]";"[1,11,11,3,32,0]";1;11;11;3;32;0;0;0;23;1
6550.78103;"[1,11,11,3,32,1]-[0]";"[1,11,11,3,32,1]";1;11;11;3;32;1;0;0;23;1
4924.73571;"[1,11,12,0,11,0]-[0]";"[1,11,12,0,11,0]";1;11;12;0;11;0;0;0;24;1
4906.72515;"[1,11,12,0,11,1]-[0]";"[1,11,12,0,11,1]";1;11;12;0;11;1;0;0;24;1
5004.69252;"[1,11,12,0,12,0]-[0]";"[1,11,12,0,12,0]";1;11;12;0;12;0;0;0;24;1
4986.68196;"[1,11,12,0,12,1]-[0]";"[1,11,12,0,12,1]";1;11;12;0;12;1;0;0;24;1
5084.64933;"[1,11,12,0,13,0]-[0]";"[1,11,12,0,13,0]";1;11;12;0;13;0;0;0;24;1
5066.63877;"[1,11,12,0,13,1]-[0]";"[1,11,12,0,13,1]";1;11;12;0;13;1;0;0;24;1
5164.60614;"[1,11,12,0,14,0]-[0]";"[1,11,12,0,14,0]";1;11;12;0;14;0;0;0;24;1
5146.59558;"[1,11,12,0,14,1]-[0]";"[1,11,12,0,14,1]";1;11;12;0;14;1;0;0;24;1
5244.56295;"[1,11,12,0,15,0]-[0]";"[1,11,12,0,15,0]";1;11;12;0;15;0;0;0;24;1
5226.55239;"[1,11,12,0,15,1]-[0]";"[1,11,12,0,15,1]";1;11;12;0;15;1;0;0;24;1
5324.51976;"[1,11,12,0,16,0]-[0]";"[1,11,12,0,16,0]";1;11;12;0;16;0;0;0;24;1
5306.5092;"[1,11,12,0,16,1]-[0]";"[1,11,12,0,16,1]";1;11;12;0;16;1;0;0;24;1
5404.47657;"[1,11,12,0,17,0]-[0]";"[1,11,12,0,17,0]";1;11;12;0;17;0;0;0;24;1
5386.46601;"[1,11,12,0,17,1]-[0]";"[1,11,12,0,17,1]";1;11;12;0;17;1;0;0;24;1
5484.43338;"[1,11,12,0,18,0]-[0]";"[1,11,12,0,18,0]";1;11;12;0;18;0;0;0;24;1
5466.42282;"[1,11,12,0,18,1]-[0]";"[1,11,12,0,18,1]";1;11;12;0;18;1;0;0;24;1
5564.39019;"[1,11,12,0,19,0]-[0]";"[1,11,12,0,19,0]";1;11;12;0;19;0;0;0;24;1
5546.37963;"[1,11,12,0,19,1]-[0]";"[1,11,12,0,19,1]";1;11;12;0;19;1;0;0;24;1
5644.347;"[1,11,12,0,20,0]-[0]";"[1,11,12,0,20,0]";1;11;12;0;20;0;0;0;24;1
5626.33644;"[1,11,12,0,20,1]-[0]";"[1,11,12,0,20,1]";1;11;12;0;20;1;0;0;24;1
5724.30381;"[1,11,12,0,21,0]-[0]";"[1,11,12,0,21,0]";1;11;12;0;21;0;0;0;24;1
5706.29325;"[1,11,12,0,21,1]-[0]";"[1,11,12,0,21,1]";1;11;12;0;21;1;0;0;24;1
5804.26062;"[1,11,12,0,22,0]-[0]";"[1,11,12,0,22,0]";1;11;12;0;22;0;0;0;24;1
5786.25006;"[1,11,12,0,22,1]-[0]";"[1,11,12,0,22,1]";1;11;12;0;22;1;0;0;24;1
5884.21743;"[1,11,12,0,23,0]-[0]";"[1,11,12,0,23,0]";1;11;12;0;23;0;0;0;24;1
5866.20687;"[1,11,12,0,23,1]-[0]";"[1,11,12,0,23,1]";1;11;12;0;23;1;0;0;24;1
5964.17424;"[1,11,12,0,24,0]-[0]";"[1,11,12,0,24,0]";1;11;12;0;24;0;0;0;24;1
5946.16368;"[1,11,12,0,24,1]-[0]";"[1,11,12,0,24,1]";1;11;12;0;24;1;0;0;24;1
6044.13105;"[1,11,12,0,25,0]-[0]";"[1,11,12,0,25,0]";1;11;12;0;25;0;0;0;24;1
6026.12049;"[1,11,12,0,25,1]-[0]";"[1,11,12,0,25,1]";1;11;12;0;25;1;0;0;24;1
6124.08786;"[1,11,12,0,26,0]-[0]";"[1,11,12,0,26,0]";1;11;12;0;26;0;0;0;24;1
6106.0773;"[1,11,12,0,26,1]-[0]";"[1,11,12,0,26,1]";1;11;12;0;26;1;0;0;24;1
6204.04467;"[1,11,12,0,27,0]-[0]";"[1,11,12,0,27,0]";1;11;12;0;27;0;0;0;24;1
6186.03411;"[1,11,12,0,27,1]-[0]";"[1,11,12,0,27,1]";1;11;12;0;27;1;0;0;24;1
6284.00148;"[1,11,12,0,28,0]-[0]";"[1,11,12,0,28,0]";1;11;12;0;28;0;0;0;24;1
6265.99092;"[1,11,12,0,28,1]-[0]";"[1,11,12,0,28,1]";1;11;12;0;28;1;0;0;24;1
6363.95829;"[1,11,12,0,29,0]-[0]";"[1,11,12,0,29,0]";1;11;12;0;29;0;0;0;24;1
6345.94773;"[1,11,12,0,29,1]-[0]";"[1,11,12,0,29,1]";1;11;12;0;29;1;0;0;24;1
6443.9151;"[1,11,12,0,30,0]-[0]";"[1,11,12,0,30,0]";1;11;12;0;30;0;0;0;24;1
6425.90454;"[1,11,12,0,30,1]-[0]";"[1,11,12,0,30,1]";1;11;12;0;30;1;0;0;24;1
6523.87191;"[1,11,12,0,31,0]-[0]";"[1,11,12,0,31,0]";1;11;12;0;31;0;0;0;24;1
6505.86135;"[1,11,12,0,31,1]-[0]";"[1,11,12,0,31,1]";1;11;12;0;31;1;0;0;24;1
6603.82872;"[1,11,12,0,32,0]-[0]";"[1,11,12,0,32,0]";1;11;12;0;32;0;0;0;24;1
6585.81816;"[1,11,12,0,32,1]-[0]";"[1,11,12,0,32,1]";1;11;12;0;32;1;0;0;24;1
6683.78553;"[1,11,12,0,33,0]-[0]";"[1,11,12,0,33,0]";1;11;12;0;33;0;0;0;24;1
6665.77497;"[1,11,12,0,33,1]-[0]";"[1,11,12,0,33,1]";1;11;12;0;33;1;0;0;24;1
6763.74234;"[1,11,12,0,34,0]-[0]";"[1,11,12,0,34,0]";1;11;12;0;34;0;0;0;24;1
6745.73178;"[1,11,12,0,34,1]-[0]";"[1,11,12,0,34,1]";1;11;12;0;34;1;0;0;24;1
6843.69915;"[1,11,12,0,35,0]-[0]";"[1,11,12,0,35,0]";1;11;12;0;35;0;0;0;24;1
6825.68859;"[1,11,12,0,35,1]-[0]";"[1,11,12,0,35,1]";1;11;12;0;35;1;0;0;24;1
6923.65596;"[1,11,12,0,36,0]-[0]";"[1,11,12,0,36,0]";1;11;12;0;36;0;0;0;24;1
6905.6454;"[1,11,12,0,36,1]-[0]";"[1,11,12,0,36,1]";1;11;12;0;36;1;0;0;24;1
7003.61277;"[1,11,12,0,37,0]-[0]";"[1,11,12,0,37,0]";1;11;12;0;37;0;0;0;24;1
6985.60221;"[1,11,12,0,37,1]-[0]";"[1,11,12,0,37,1]";1;11;12;0;37;1;0;0;24;1
4966.74627;"[1,11,12,1,11,0]-[0]";"[1,11,12,1,11,0]";1;11;12;1;11;0;0;0;24;1
4948.73571;"[1,11,12,1,11,1]-[0]";"[1,11,12,1,11,1]";1;11;12;1;11;1;0;0;24;1
5046.70308;"[1,11,12,1,12,0]-[0]";"[1,11,12,1,12,0]";1;11;12;1;12;0;0;0;24;1
5028.69252;"[1,11,12,1,12,1]-[0]";"[1,11,12,1,12,1]";1;11;12;1;12;1;0;0;24;1
5126.65989;"[1,11,12,1,13,0]-[0]";"[1,11,12,1,13,0]";1;11;12;1;13;0;0;0;24;1
5108.64933;"[1,11,12,1,13,1]-[0]";"[1,11,12,1,13,1]";1;11;12;1;13;1;0;0;24;1
5206.6167;"[1,11,12,1,14,0]-[0]";"[1,11,12,1,14,0]";1;11;12;1;14;0;0;0;24;1
5188.60614;"[1,11,12,1,14,1]-[0]";"[1,11,12,1,14,1]";1;11;12;1;14;1;0;0;24;1
5286.57351;"[1,11,12,1,15,0]-[0]";"[1,11,12,1,15,0]";1;11;12;1;15;0;0;0;24;1
5268.56295;"[1,11,12,1,15,1]-[0]";"[1,11,12,1,15,1]";1;11;12;1;15;1;0;0;24;1
5366.53032;"[1,11,12,1,16,0]-[0]";"[1,11,12,1,16,0]";1;11;12;1;16;0;0;0;24;1
5348.51976;"[1,11,12,1,16,1]-[0]";"[1,11,12,1,16,1]";1;11;12;1;16;1;0;0;24;1
5446.48713;"[1,11,12,1,17,0]-[0]";"[1,11,12,1,17,0]";1;11;12;1;17;0;0;0;24;1
5428.47657;"[1,11,12,1,17,1]-[0]";"[1,11,12,1,17,1]";1;11;12;1;17;1;0;0;24;1
5526.44394;"[1,11,12,1,18,0]-[0]";"[1,11,12,1,18,0]";1;11;12;1;18;0;0;0;24;1
5508.43338;"[1,11,12,1,18,1]-[0]";"[1,11,12,1,18,1]";1;11;12;1;18;1;0;0;24;1
5606.40075;"[1,11,12,1,19,0]-[0]";"[1,11,12,1,19,0]";1;11;12;1;19;0;0;0;24;1
5588.39019;"[1,11,12,1,19,1]-[0]";"[1,11,12,1,19,1]";1;11;12;1;19;1;0;0;24;1
5686.35756;"[1,11,12,1,20,0]-[0]";"[1,11,12,1,20,0]";1;11;12;1;20;0;0;0;24;1
5668.347;"[1,11,12,1,20,1]-[0]";"[1,11,12,1,20,1]";1;11;12;1;20;1;0;0;24;1
5766.31437;"[1,11,12,1,21,0]-[0]";"[1,11,12,1,21,0]";1;11;12;1;21;0;0;0;24;1
5748.30381;"[1,11,12,1,21,1]-[0]";"[1,11,12,1,21,1]";1;11;12;1;21;1;0;0;24;1
5846.27118;"[1,11,12,1,22,0]-[0]";"[1,11,12,1,22,0]";1;11;12;1;22;0;0;0;24;1
5828.26062;"[1,11,12,1,22,1]-[0]";"[1,11,12,1,22,1]";1;11;12;1;22;1;0;0;24;1
5926.22799;"[1,11,12,1,23,0]-[0]";"[1,11,12,1,23,0]";1;11;12;1;23;0;0;0;24;1
5908.21743;"[1,11,12,1,23,1]-[0]";"[1,11,12,1,23,1]";1;11;12;1;23;1;0;0;24;1
6006.1848;"[1,11,12,1,24,0]-[0]";"[1,11,12,1,24,0]";1;11;12;1;24;0;0;0;24;1
5988.17424;"[1,11,12,1,24,1]-[0]";"[1,11,12,1,24,1]";1;11;12;1;24;1;0;0;24;1
6086.14161;"[1,11,12,1,25,0]-[0]";"[1,11,12,1,25,0]";1;11;12;1;25;0;0;0;24;1
6068.13105;"[1,11,12,1,25,1]-[0]";"[1,11,12,1,25,1]";1;11;12;1;25;1;0;0;24;1
6166.09842;"[1,11,12,1,26,0]-[0]";"[1,11,12,1,26,0]";1;11;12;1;26;0;0;0;24;1
6148.08786;"[1,11,12,1,26,1]-[0]";"[1,11,12,1,26,1]";1;11;12;1;26;1;0;0;24;1
6246.05523;"[1,11,12,1,27,0]-[0]";"[1,11,12,1,27,0]";1;11;12;1;27;0;0;0;24;1
6228.04467;"[1,11,12,1,27,1]-[0]";"[1,11,12,1,27,1]";1;11;12;1;27;1;0;0;24;1
6326.01204;"[1,11,12,1,28,0]-[0]";"[1,11,12,1,28,0]";1;11;12;1;28;0;0;0;24;1
6308.00148;"[1,11,12,1,28,1]-[0]";"[1,11,12,1,28,1]";1;11;12;1;28;1;0;0;24;1
6405.96885;"[1,11,12,1,29,0]-[0]";"[1,11,12,1,29,0]";1;11;12;1;29;0;0;0;24;1
6387.95829;"[1,11,12,1,29,1]-[0]";"[1,11,12,1,29,1]";1;11;12;1;29;1;0;0;24;1
6485.92566;"[1,11,12,1,30,0]-[0]";"[1,11,12,1,30,0]";1;11;12;1;30;0;0;0;24;1
6467.9151;"[1,11,12,1,30,1]-[0]";"[1,11,12,1,30,1]";1;11;12;1;30;1;0;0;24;1
6565.88247;"[1,11,12,1,31,0]-[0]";"[1,11,12,1,31,0]";1;11;12;1;31;0;0;0;24;1
6547.87191;"[1,11,12,1,31,1]-[0]";"[1,11,12,1,31,1]";1;11;12;1;31;1;0;0;24;1
6645.83928;"[1,11,12,1,32,0]-[0]";"[1,11,12,1,32,0]";1;11;12;1;32;0;0;0;24;1
6627.82872;"[1,11,12,1,32,1]-[0]";"[1,11,12,1,32,1]";1;11;12;1;32;1;0;0;24;1
6725.79609;"[1,11,12,1,33,0]-[0]";"[1,11,12,1,33,0]";1;11;12;1;33;0;0;0;24;1
6707.78553;"[1,11,12,1,33,1]-[0]";"[1,11,12,1,33,1]";1;11;12;1;33;1;0;0;24;1
6805.7529;"[1,11,12,1,34,0]-[0]";"[1,11,12,1,34,0]";1;11;12;1;34;0;0;0;24;1
6787.74234;"[1,11,12,1,34,1]-[0]";"[1,11,12,1,34,1]";1;11;12;1;34;1;0;0;24;1
6885.70971;"[1,11,12,1,35,0]-[0]";"[1,11,12,1,35,0]";1;11;12;1;35;0;0;0;24;1
6867.69915;"[1,11,12,1,35,1]-[0]";"[1,11,12,1,35,1]";1;11;12;1;35;1;0;0;24;1
6965.66652;"[1,11,12,1,36,0]-[0]";"[1,11,12,1,36,0]";1;11;12;1;36;0;0;0;24;1
6947.65596;"[1,11,12,1,36,1]-[0]";"[1,11,12,1,36,1]";1;11;12;1;36;1;0;0;24;1
5008.75683;"[1,11,12,2,11,0]-[0]";"[1,11,12,2,11,0]";1;11;12;2;11;0;0;0;24;1
4990.74627;"[1,11,12,2,11,1]-[0]";"[1,11,12,2,11,1]";1;11;12;2;11;1;0;0;24;1
5088.71364;"[1,11,12,2,12,0]-[0]";"[1,11,12,2,12,0]";1;11;12;2;12;0;0;0;24;1
5070.70308;"[1,11,12,2,12,1]-[0]";"[1,11,12,2,12,1]";1;11;12;2;12;1;0;0;24;1
5168.67045;"[1,11,12,2,13,0]-[0]";"[1,11,12,2,13,0]";1;11;12;2;13;0;0;0;24;1
5150.65989;"[1,11,12,2,13,1]-[0]";"[1,11,12,2,13,1]";1;11;12;2;13;1;0;0;24;1
5248.62726;"[1,11,12,2,14,0]-[0]";"[1,11,12,2,14,0]";1;11;12;2;14;0;0;0;24;1
5230.6167;"[1,11,12,2,14,1]-[0]";"[1,11,12,2,14,1]";1;11;12;2;14;1;0;0;24;1
5328.58407;"[1,11,12,2,15,0]-[0]";"[1,11,12,2,15,0]";1;11;12;2;15;0;0;0;24;1
5310.57351;"[1,11,12,2,15,1]-[0]";"[1,11,12,2,15,1]";1;11;12;2;15;1;0;0;24;1
5408.54088;"[1,11,12,2,16,0]-[0]";"[1,11,12,2,16,0]";1;11;12;2;16;0;0;0;24;1
5390.53032;"[1,11,12,2,16,1]-[0]";"[1,11,12,2,16,1]";1;11;12;2;16;1;0;0;24;1
5488.49769;"[1,11,12,2,17,0]-[0]";"[1,11,12,2,17,0]";1;11;12;2;17;0;0;0;24;1
5470.48713;"[1,11,12,2,17,1]-[0]";"[1,11,12,2,17,1]";1;11;12;2;17;1;0;0;24;1
5568.4545;"[1,11,12,2,18,0]-[0]";"[1,11,12,2,18,0]";1;11;12;2;18;0;0;0;24;1
5550.44394;"[1,11,12,2,18,1]-[0]";"[1,11,12,2,18,1]";1;11;12;2;18;1;0;0;24;1
5648.41131;"[1,11,12,2,19,0]-[0]";"[1,11,12,2,19,0]";1;11;12;2;19;0;0;0;24;1
5630.40075;"[1,11,12,2,19,1]-[0]";"[1,11,12,2,19,1]";1;11;12;2;19;1;0;0;24;1
5728.36812;"[1,11,12,2,20,0]-[0]";"[1,11,12,2,20,0]";1;11;12;2;20;0;0;0;24;1
5710.35756;"[1,11,12,2,20,1]-[0]";"[1,11,12,2,20,1]";1;11;12;2;20;1;0;0;24;1
5808.32493;"[1,11,12,2,21,0]-[0]";"[1,11,12,2,21,0]";1;11;12;2;21;0;0;0;24;1
5790.31437;"[1,11,12,2,21,1]-[0]";"[1,11,12,2,21,1]";1;11;12;2;21;1;0;0;24;1
5888.28174;"[1,11,12,2,22,0]-[0]";"[1,11,12,2,22,0]";1;11;12;2;22;0;0;0;24;1
5870.27118;"[1,11,12,2,22,1]-[0]";"[1,11,12,2,22,1]";1;11;12;2;22;1;0;0;24;1
5968.23855;"[1,11,12,2,23,0]-[0]";"[1,11,12,2,23,0]";1;11;12;2;23;0;0;0;24;1
5950.22799;"[1,11,12,2,23,1]-[0]";"[1,11,12,2,23,1]";1;11;12;2;23;1;0;0;24;1
6048.19536;"[1,11,12,2,24,0]-[0]";"[1,11,12,2,24,0]";1;11;12;2;24;0;0;0;24;1
6030.1848;"[1,11,12,2,24,1]-[0]";"[1,11,12,2,24,1]";1;11;12;2;24;1;0;0;24;1
6128.15217;"[1,11,12,2,25,0]-[0]";"[1,11,12,2,25,0]";1;11;12;2;25;0;0;0;24;1
6110.14161;"[1,11,12,2,25,1]-[0]";"[1,11,12,2,25,1]";1;11;12;2;25;1;0;0;24;1
6208.10898;"[1,11,12,2,26,0]-[0]";"[1,11,12,2,26,0]";1;11;12;2;26;0;0;0;24;1
6190.09842;"[1,11,12,2,26,1]-[0]";"[1,11,12,2,26,1]";1;11;12;2;26;1;0;0;24;1
6288.06579;"[1,11,12,2,27,0]-[0]";"[1,11,12,2,27,0]";1;11;12;2;27;0;0;0;24;1
6270.05523;"[1,11,12,2,27,1]-[0]";"[1,11,12,2,27,1]";1;11;12;2;27;1;0;0;24;1
6368.0226;"[1,11,12,2,28,0]-[0]";"[1,11,12,2,28,0]";1;11;12;2;28;0;0;0;24;1
6350.01204;"[1,11,12,2,28,1]-[0]";"[1,11,12,2,28,1]";1;11;12;2;28;1;0;0;24;1
6447.97941;"[1,11,12,2,29,0]-[0]";"[1,11,12,2,29,0]";1;11;12;2;29;0;0;0;24;1
6429.96885;"[1,11,12,2,29,1]-[0]";"[1,11,12,2,29,1]";1;11;12;2;29;1;0;0;24;1
6527.93622;"[1,11,12,2,30,0]-[0]";"[1,11,12,2,30,0]";1;11;12;2;30;0;0;0;24;1
